datetime,id,name,geoid,geoname,value
2017-09-18 22:00:00,600,Precio mercado SPOT Diario FRA,2.0,Francia,41.52583333333333
2017-09-19 22:00:00,600,Precio mercado SPOT Diario FRA,2.0,Francia,41.72416666666667
2017-09-20 22:00:00,600,Precio mercado SPOT Diario FRA,2.0,Francia,39.25833333333333
2017-09-21 22:00:00,600,Precio mercado SPOT Diario FRA,2.0,Francia,40.0725
2017-09-22 22:00:00,600,Precio mercado SPOT Diario FRA,2.0,Francia,37.17125
2017-09-23 22:00:00,600,Precio mercado SPOT Diario FRA,2.0,Francia,36.00875
2017-09-24 22:00:00,600,Precio mercado SPOT Diario FRA,2.0,Francia,44.26708333333333
2017-09-25 22:00:00,600,Precio mercado SPOT Diario FRA,2.0,Francia,46.18625
2017-09-26 22:00:00,600,Precio mercado SPOT Diario FRA,2.0,Francia,45.20125
2017-09-27 22:00:00,600,Precio mercado SPOT Diario FRA,2.0,Francia,47.06541666666666
2017-09-28 22:00:00,600,Precio mercado SPOT Diario FRA,2.0,Francia,42.695
2017-09-29 22:00:00,600,Precio mercado SPOT Diario FRA,2.0,Francia,39.18666666666667
2017-09-30 22:00:00,600,Precio mercado SPOT Diario FRA,2.0,Francia,35.956666666666656
2017-10-01 22:00:00,600,Precio mercado SPOT Diario FRA,2.0,Francia,42.123333333333335
2017-10-02 22:00:00,600,Precio mercado SPOT Diario FRA,2.0,Francia,44.23958333333334
2017-10-03 22:00:00,600,Precio mercado SPOT Diario FRA,2.0,Francia,51.94958333333334
2017-10-04 22:00:00,600,Precio mercado SPOT Diario FRA,2.0,Francia,49.651666666666664
2017-10-05 22:00:00,600,Precio mercado SPOT Diario FRA,2.0,Francia,47.15041666666666
2017-10-06 22:00:00,600,Precio mercado SPOT Diario FRA,2.0,Francia,46.19541666666667
2017-10-07 22:00:00,600,Precio mercado SPOT Diario FRA,2.0,Francia,41.969166666666666
2017-10-08 22:00:00,600,Precio mercado SPOT Diario FRA,2.0,Francia,53.42416666666666
2017-10-09 22:00:00,600,Precio mercado SPOT Diario FRA,2.0,Francia,58.30958333333334
2017-10-10 22:00:00,600,Precio mercado SPOT Diario FRA,2.0,Francia,55.95666666666666
2017-10-11 22:00:00,600,Precio mercado SPOT Diario FRA,2.0,Francia,53.03541666666667
2017-10-12 22:00:00,600,Precio mercado SPOT Diario FRA,2.0,Francia,50.1975
2017-10-13 22:00:00,600,Precio mercado SPOT Diario FRA,2.0,Francia,43.75208333333333
2017-10-14 22:00:00,600,Precio mercado SPOT Diario FRA,2.0,Francia,36.50291666666666
2017-10-15 22:00:00,600,Precio mercado SPOT Diario FRA,2.0,Francia,46.11208333333333
2017-10-16 22:00:00,600,Precio mercado SPOT Diario FRA,2.0,Francia,56.04125
2017-10-17 22:00:00,600,Precio mercado SPOT Diario FRA,2.0,Francia,56.62416666666667
2017-10-18 22:00:00,600,Precio mercado SPOT Diario FRA,2.0,Francia,57.04291666666666
2017-10-19 22:00:00,600,Precio mercado SPOT Diario FRA,2.0,Francia,52.25791666666667
2017-10-20 22:00:00,600,Precio mercado SPOT Diario FRA,2.0,Francia,39.739583333333336
2017-10-21 22:00:00,600,Precio mercado SPOT Diario FRA,2.0,Francia,39.7825
2017-10-22 22:00:00,600,Precio mercado SPOT Diario FRA,2.0,Francia,56.46333333333333
2017-10-23 22:00:00,600,Precio mercado SPOT Diario FRA,2.0,Francia,57.7525
2017-10-24 22:00:00,600,Precio mercado SPOT Diario FRA,2.0,Francia,60.16916666666667
2017-10-25 22:00:00,600,Precio mercado SPOT Diario FRA,2.0,Francia,56.87458333333333
2017-10-26 22:00:00,600,Precio mercado SPOT Diario FRA,2.0,Francia,55.25125
2017-10-27 22:00:00,600,Precio mercado SPOT Diario FRA,2.0,Francia,46.80416666666667
2017-10-28 22:00:00,600,Precio mercado SPOT Diario FRA,2.0,Francia,40.2552
2017-10-29 23:00:00,600,Precio mercado SPOT Diario FRA,2.0,Francia,51.88666666666666
2017-10-30 23:00:00,600,Precio mercado SPOT Diario FRA,2.0,Francia,56.91708333333333
2017-10-31 23:00:00,600,Precio mercado SPOT Diario FRA,2.0,Francia,45.99375
2017-11-01 23:00:00,600,Precio mercado SPOT Diario FRA,2.0,Francia,55.56541666666666
2017-11-02 23:00:00,600,Precio mercado SPOT Diario FRA,2.0,Francia,57.17583333333334
2017-11-03 23:00:00,600,Precio mercado SPOT Diario FRA,2.0,Francia,41.97291666666667
2017-11-04 23:00:00,600,Precio mercado SPOT Diario FRA,2.0,Francia,39.12291666666667
2017-11-05 23:00:00,600,Precio mercado SPOT Diario FRA,2.0,Francia,60.63458333333333
2017-11-06 23:00:00,600,Precio mercado SPOT Diario FRA,2.0,Francia,65.40125
2017-11-07 23:00:00,600,Precio mercado SPOT Diario FRA,2.0,Francia,81.61583333333333
2017-11-08 23:00:00,600,Precio mercado SPOT Diario FRA,2.0,Francia,89.94166666666666
2017-11-09 23:00:00,600,Precio mercado SPOT Diario FRA,2.0,Francia,81.3025
2017-11-10 23:00:00,600,Precio mercado SPOT Diario FRA,2.0,Francia,56.22958333333333
2017-11-11 23:00:00,600,Precio mercado SPOT Diario FRA,2.0,Francia,46.96833333333333
2017-11-12 23:00:00,600,Precio mercado SPOT Diario FRA,2.0,Francia,59.07541666666667
2017-11-13 23:00:00,600,Precio mercado SPOT Diario FRA,2.0,Francia,82.1375
2017-11-14 23:00:00,600,Precio mercado SPOT Diario FRA,2.0,Francia,78.38625
2017-11-15 23:00:00,600,Precio mercado SPOT Diario FRA,2.0,Francia,81.29916666666666
2017-11-16 23:00:00,600,Precio mercado SPOT Diario FRA,2.0,Francia,73.54708333333333
2017-11-17 23:00:00,600,Precio mercado SPOT Diario FRA,2.0,Francia,59.5075
2017-11-18 23:00:00,600,Precio mercado SPOT Diario FRA,2.0,Francia,59.24708333333334
2017-11-19 23:00:00,600,Precio mercado SPOT Diario FRA,2.0,Francia,67.66166666666666
2017-11-20 23:00:00,600,Precio mercado SPOT Diario FRA,2.0,Francia,61.08291666666667
2017-11-21 23:00:00,600,Precio mercado SPOT Diario FRA,2.0,Francia,59.4325
2017-11-22 23:00:00,600,Precio mercado SPOT Diario FRA,2.0,Francia,54.15458333333334
2017-11-23 23:00:00,600,Precio mercado SPOT Diario FRA,2.0,Francia,57.21166666666666
2017-11-24 23:00:00,600,Precio mercado SPOT Diario FRA,2.0,Francia,53.42166666666667
2017-11-25 23:00:00,600,Precio mercado SPOT Diario FRA,2.0,Francia,52.98916666666667
2017-11-26 23:00:00,600,Precio mercado SPOT Diario FRA,2.0,Francia,63.35666666666667
2017-11-27 23:00:00,600,Precio mercado SPOT Diario FRA,2.0,Francia,65.52541666666667
2017-11-28 23:00:00,600,Precio mercado SPOT Diario FRA,2.0,Francia,77.49958333333333
2017-11-29 23:00:00,600,Precio mercado SPOT Diario FRA,2.0,Francia,75.37
2017-11-30 23:00:00,600,Precio mercado SPOT Diario FRA,2.0,Francia,73.75125
2017-12-01 23:00:00,600,Precio mercado SPOT Diario FRA,2.0,Francia,64.18583333333333
2017-12-02 23:00:00,600,Precio mercado SPOT Diario FRA,2.0,Francia,60.92708333333334
2017-12-03 23:00:00,600,Precio mercado SPOT Diario FRA,2.0,Francia,81.90333333333334
2017-12-04 23:00:00,600,Precio mercado SPOT Diario FRA,2.0,Francia,91.90375
2017-12-05 23:00:00,600,Precio mercado SPOT Diario FRA,2.0,Francia,86.89791666666666
2017-12-06 23:00:00,600,Precio mercado SPOT Diario FRA,2.0,Francia,68.34
2017-12-07 23:00:00,600,Precio mercado SPOT Diario FRA,2.0,Francia,63.71125
2017-12-08 23:00:00,600,Precio mercado SPOT Diario FRA,2.0,Francia,68.42541666666666
2017-12-09 23:00:00,600,Precio mercado SPOT Diario FRA,2.0,Francia,49.30708333333333
2017-12-10 23:00:00,600,Precio mercado SPOT Diario FRA,2.0,Francia,56.38791666666667
2017-12-11 23:00:00,600,Precio mercado SPOT Diario FRA,2.0,Francia,77.86333333333333
2017-12-12 23:00:00,600,Precio mercado SPOT Diario FRA,2.0,Francia,70.89
2017-12-13 23:00:00,600,Precio mercado SPOT Diario FRA,2.0,Francia,58.29166666666666
2017-12-14 23:00:00,600,Precio mercado SPOT Diario FRA,2.0,Francia,58.13833333333334
2017-12-15 23:00:00,600,Precio mercado SPOT Diario FRA,2.0,Francia,55.75166666666666
2017-12-16 23:00:00,600,Precio mercado SPOT Diario FRA,2.0,Francia,52.93125
2017-12-17 23:00:00,600,Precio mercado SPOT Diario FRA,2.0,Francia,61.245
2017-12-18 23:00:00,600,Precio mercado SPOT Diario FRA,2.0,Francia,64.38583333333334
2017-12-19 23:00:00,600,Precio mercado SPOT Diario FRA,2.0,Francia,66.50125
2017-12-20 23:00:00,600,Precio mercado SPOT Diario FRA,2.0,Francia,64.15333333333334
2017-12-21 23:00:00,600,Precio mercado SPOT Diario FRA,2.0,Francia,55.34083333333334
2017-12-22 23:00:00,600,Precio mercado SPOT Diario FRA,2.0,Francia,46.27291666666667
2017-12-23 23:00:00,600,Precio mercado SPOT Diario FRA,2.0,Francia,44.97708333333333
2017-12-24 23:00:00,600,Precio mercado SPOT Diario FRA,2.0,Francia,28.01583333333333
2017-12-25 23:00:00,600,Precio mercado SPOT Diario FRA,2.0,Francia,29.80666666666667
2017-12-26 23:00:00,600,Precio mercado SPOT Diario FRA,2.0,Francia,38.24583333333333
2017-12-27 23:00:00,600,Precio mercado SPOT Diario FRA,2.0,Francia,46.7525
2017-12-28 23:00:00,600,Precio mercado SPOT Diario FRA,2.0,Francia,42.84041666666667
2017-12-29 23:00:00,600,Precio mercado SPOT Diario FRA,2.0,Francia,20.859583333333333
2017-12-30 23:00:00,600,Precio mercado SPOT Diario FRA,2.0,Francia,10.935
2017-12-31 23:00:00,600,Precio mercado SPOT Diario FRA,2.0,Francia,2.661666666666666
2018-01-01 23:00:00,600,Precio mercado SPOT Diario FRA,2.0,Francia,32.250416666666666
2018-01-02 23:00:00,600,Precio mercado SPOT Diario FRA,2.0,Francia,16.522083333333335
2018-01-03 23:00:00,600,Precio mercado SPOT Diario FRA,2.0,Francia,30.69875
2018-01-04 23:00:00,600,Precio mercado SPOT Diario FRA,2.0,Francia,34.010416666666664
2018-01-05 23:00:00,600,Precio mercado SPOT Diario FRA,2.0,Francia,36.20875
2018-01-06 23:00:00,600,Precio mercado SPOT Diario FRA,2.0,Francia,22.41125
2018-01-07 23:00:00,600,Precio mercado SPOT Diario FRA,2.0,Francia,36.81458333333333
2018-01-08 23:00:00,600,Precio mercado SPOT Diario FRA,2.0,Francia,47.045
2018-01-09 23:00:00,600,Precio mercado SPOT Diario FRA,2.0,Francia,41.18708333333333
2018-01-10 23:00:00,600,Precio mercado SPOT Diario FRA,2.0,Francia,48.06
2018-01-11 23:00:00,600,Precio mercado SPOT Diario FRA,2.0,Francia,44.40583333333333
2018-01-12 23:00:00,600,Precio mercado SPOT Diario FRA,2.0,Francia,39.44625
2018-01-13 23:00:00,600,Precio mercado SPOT Diario FRA,2.0,Francia,36.4425
2018-01-14 23:00:00,600,Precio mercado SPOT Diario FRA,2.0,Francia,40.78958333333333
2018-01-15 23:00:00,600,Precio mercado SPOT Diario FRA,2.0,Francia,33.54083333333333
2018-01-16 23:00:00,600,Precio mercado SPOT Diario FRA,2.0,Francia,37.0575
2018-01-17 23:00:00,600,Precio mercado SPOT Diario FRA,2.0,Francia,35.06875
2018-01-18 23:00:00,600,Precio mercado SPOT Diario FRA,2.0,Francia,40.689166666666665
2018-01-19 23:00:00,600,Precio mercado SPOT Diario FRA,2.0,Francia,36.845
2018-01-20 23:00:00,600,Precio mercado SPOT Diario FRA,2.0,Francia,34.305
2018-01-21 23:00:00,600,Precio mercado SPOT Diario FRA,2.0,Francia,37.43375
2018-01-22 23:00:00,600,Precio mercado SPOT Diario FRA,2.0,Francia,38.3675
2018-01-23 23:00:00,600,Precio mercado SPOT Diario FRA,2.0,Francia,29.7825
2018-01-24 23:00:00,600,Precio mercado SPOT Diario FRA,2.0,Francia,34.37583333333333
2018-01-25 23:00:00,600,Precio mercado SPOT Diario FRA,2.0,Francia,45.14125
2018-01-26 23:00:00,600,Precio mercado SPOT Diario FRA,2.0,Francia,36.78875
2018-01-27 23:00:00,600,Precio mercado SPOT Diario FRA,2.0,Francia,24.91416666666667
2018-01-28 23:00:00,600,Precio mercado SPOT Diario FRA,2.0,Francia,36.82666666666667
2018-01-29 23:00:00,600,Precio mercado SPOT Diario FRA,2.0,Francia,40.36375
2018-01-30 23:00:00,600,Precio mercado SPOT Diario FRA,2.0,Francia,33.149166666666666
2018-01-31 23:00:00,600,Precio mercado SPOT Diario FRA,2.0,Francia,39.425
2018-02-01 23:00:00,600,Precio mercado SPOT Diario FRA,2.0,Francia,40.90416666666667
2018-02-02 23:00:00,600,Precio mercado SPOT Diario FRA,2.0,Francia,41.10958333333333
2018-02-03 23:00:00,600,Precio mercado SPOT Diario FRA,2.0,Francia,38.644583333333344
2018-02-04 23:00:00,600,Precio mercado SPOT Diario FRA,2.0,Francia,45.28416666666666
2018-02-05 23:00:00,600,Precio mercado SPOT Diario FRA,2.0,Francia,50.5625
2018-02-06 23:00:00,600,Precio mercado SPOT Diario FRA,2.0,Francia,50.70291666666667
2018-02-07 23:00:00,600,Precio mercado SPOT Diario FRA,2.0,Francia,54.55875
2018-02-08 23:00:00,600,Precio mercado SPOT Diario FRA,2.0,Francia,47.19583333333333
2018-02-09 23:00:00,600,Precio mercado SPOT Diario FRA,2.0,Francia,42.02333333333333
2018-02-10 23:00:00,600,Precio mercado SPOT Diario FRA,2.0,Francia,33.72458333333333
2018-02-11 23:00:00,600,Precio mercado SPOT Diario FRA,2.0,Francia,48.88333333333333
2018-02-12 23:00:00,600,Precio mercado SPOT Diario FRA,2.0,Francia,42.92875
2018-02-13 23:00:00,600,Precio mercado SPOT Diario FRA,2.0,Francia,44.65375
2018-02-14 23:00:00,600,Precio mercado SPOT Diario FRA,2.0,Francia,42.59458333333333
2018-02-15 23:00:00,600,Precio mercado SPOT Diario FRA,2.0,Francia,43.14708333333334
2018-02-16 23:00:00,600,Precio mercado SPOT Diario FRA,2.0,Francia,41.178333333333335
2018-02-17 23:00:00,600,Precio mercado SPOT Diario FRA,2.0,Francia,39.654583333333335
2018-02-18 23:00:00,600,Precio mercado SPOT Diario FRA,2.0,Francia,50.98583333333333
2018-02-19 23:00:00,600,Precio mercado SPOT Diario FRA,2.0,Francia,49.71291666666666
2018-02-20 23:00:00,600,Precio mercado SPOT Diario FRA,2.0,Francia,48.855
2018-02-21 23:00:00,600,Precio mercado SPOT Diario FRA,2.0,Francia,51.96708333333334
2018-02-22 23:00:00,600,Precio mercado SPOT Diario FRA,2.0,Francia,52.11666666666667
2018-02-23 23:00:00,600,Precio mercado SPOT Diario FRA,2.0,Francia,53.45333333333333
2018-02-24 23:00:00,600,Precio mercado SPOT Diario FRA,2.0,Francia,44.69291666666667
2018-02-25 23:00:00,600,Precio mercado SPOT Diario FRA,2.0,Francia,60.93791666666666
2018-02-26 23:00:00,600,Precio mercado SPOT Diario FRA,2.0,Francia,83.75541666666666
2018-02-27 23:00:00,600,Precio mercado SPOT Diario FRA,2.0,Francia,80.06875
2018-02-28 23:00:00,600,Precio mercado SPOT Diario FRA,2.0,Francia,84.28291666666667
2018-03-01 23:00:00,600,Precio mercado SPOT Diario FRA,2.0,Francia,84.05416666666666
2018-03-02 23:00:00,600,Precio mercado SPOT Diario FRA,2.0,Francia,47.06291666666666
2018-03-03 23:00:00,600,Precio mercado SPOT Diario FRA,2.0,Francia,43.61
2018-03-04 23:00:00,600,Precio mercado SPOT Diario FRA,2.0,Francia,54.92083333333333
2018-03-05 23:00:00,600,Precio mercado SPOT Diario FRA,2.0,Francia,50.42041666666667
2018-03-06 23:00:00,600,Precio mercado SPOT Diario FRA,2.0,Francia,48.785833333333336
2018-03-07 23:00:00,600,Precio mercado SPOT Diario FRA,2.0,Francia,45.42958333333333
2018-03-08 23:00:00,600,Precio mercado SPOT Diario FRA,2.0,Francia,42.85833333333333
2018-03-09 23:00:00,600,Precio mercado SPOT Diario FRA,2.0,Francia,34.18333333333333
2018-03-10 23:00:00,600,Precio mercado SPOT Diario FRA,2.0,Francia,27.01083333333333
2018-03-11 23:00:00,600,Precio mercado SPOT Diario FRA,2.0,Francia,38.547916666666666
2018-03-12 23:00:00,600,Precio mercado SPOT Diario FRA,2.0,Francia,47.25125
2018-03-13 23:00:00,600,Precio mercado SPOT Diario FRA,2.0,Francia,47.50833333333333
2018-03-14 23:00:00,600,Precio mercado SPOT Diario FRA,2.0,Francia,36.31375
2018-03-15 23:00:00,600,Precio mercado SPOT Diario FRA,2.0,Francia,46.64333333333333
2018-03-16 23:00:00,600,Precio mercado SPOT Diario FRA,2.0,Francia,51.79333333333334
2018-03-17 23:00:00,600,Precio mercado SPOT Diario FRA,2.0,Francia,41.085
2018-03-18 23:00:00,600,Precio mercado SPOT Diario FRA,2.0,Francia,54.24791666666667
2018-03-19 23:00:00,600,Precio mercado SPOT Diario FRA,2.0,Francia,48.83083333333333
2018-03-20 23:00:00,600,Precio mercado SPOT Diario FRA,2.0,Francia,55.01583333333333
2018-03-21 23:00:00,600,Precio mercado SPOT Diario FRA,2.0,Francia,61.36875
2018-03-22 23:00:00,600,Precio mercado SPOT Diario FRA,2.0,Francia,53.895
2018-03-23 23:00:00,600,Precio mercado SPOT Diario FRA,2.0,Francia,45.63958333333333
2018-03-24 23:00:00,600,Precio mercado SPOT Diario FRA,2.0,Francia,43.16260869565217
2018-03-25 22:00:00,600,Precio mercado SPOT Diario FRA,2.0,Francia,53.09125
2018-03-26 22:00:00,600,Precio mercado SPOT Diario FRA,2.0,Francia,46.30041666666666
2018-03-27 22:00:00,600,Precio mercado SPOT Diario FRA,2.0,Francia,43.37708333333333
2018-03-28 22:00:00,600,Precio mercado SPOT Diario FRA,2.0,Francia,44.87416666666667
2018-03-29 22:00:00,600,Precio mercado SPOT Diario FRA,2.0,Francia,39.90875
2018-03-30 22:00:00,600,Precio mercado SPOT Diario FRA,2.0,Francia,34.46041666666667
2018-03-31 22:00:00,600,Precio mercado SPOT Diario FRA,2.0,Francia,27.79833333333333
2018-04-01 22:00:00,600,Precio mercado SPOT Diario FRA,2.0,Francia,29.15916666666667
2018-04-02 22:00:00,600,Precio mercado SPOT Diario FRA,2.0,Francia,36.87083333333333
2018-04-03 22:00:00,600,Precio mercado SPOT Diario FRA,2.0,Francia,36.28833333333333
2018-04-04 22:00:00,600,Precio mercado SPOT Diario FRA,2.0,Francia,41.22625
2018-04-05 22:00:00,600,Precio mercado SPOT Diario FRA,2.0,Francia,36.486666666666665
2018-04-06 22:00:00,600,Precio mercado SPOT Diario FRA,2.0,Francia,26.31333333333333
2018-04-07 22:00:00,600,Precio mercado SPOT Diario FRA,2.0,Francia,24.31583333333333
2018-04-08 22:00:00,600,Precio mercado SPOT Diario FRA,2.0,Francia,44.91208333333334
2018-04-09 22:00:00,600,Precio mercado SPOT Diario FRA,2.0,Francia,41.78541666666667
2018-04-10 22:00:00,600,Precio mercado SPOT Diario FRA,2.0,Francia,39.50375
2018-04-11 22:00:00,600,Precio mercado SPOT Diario FRA,2.0,Francia,44.08291666666667
2018-04-12 22:00:00,600,Precio mercado SPOT Diario FRA,2.0,Francia,44.9775
2018-04-13 22:00:00,600,Precio mercado SPOT Diario FRA,2.0,Francia,36.90291666666667
2018-04-14 22:00:00,600,Precio mercado SPOT Diario FRA,2.0,Francia,26.24625
2018-04-15 22:00:00,600,Precio mercado SPOT Diario FRA,2.0,Francia,46.62583333333333
2018-04-16 22:00:00,600,Precio mercado SPOT Diario FRA,2.0,Francia,43.80333333333334
2018-04-17 22:00:00,600,Precio mercado SPOT Diario FRA,2.0,Francia,40.99916666666667
2018-04-18 22:00:00,600,Precio mercado SPOT Diario FRA,2.0,Francia,40.185
2018-04-19 22:00:00,600,Precio mercado SPOT Diario FRA,2.0,Francia,38.99625
2018-04-20 22:00:00,600,Precio mercado SPOT Diario FRA,2.0,Francia,25.095416666666665
2018-04-21 22:00:00,600,Precio mercado SPOT Diario FRA,2.0,Francia,15.98625
2018-04-22 22:00:00,600,Precio mercado SPOT Diario FRA,2.0,Francia,34.1325
2018-04-23 22:00:00,600,Precio mercado SPOT Diario FRA,2.0,Francia,35.62
2018-04-24 22:00:00,600,Precio mercado SPOT Diario FRA,2.0,Francia,28.48375
2018-04-25 22:00:00,600,Precio mercado SPOT Diario FRA,2.0,Francia,31.49333333333333
2018-04-26 22:00:00,600,Precio mercado SPOT Diario FRA,2.0,Francia,36.66166666666667
2018-04-27 22:00:00,600,Precio mercado SPOT Diario FRA,2.0,Francia,21.97083333333333
2018-04-28 22:00:00,600,Precio mercado SPOT Diario FRA,2.0,Francia,13.849166666666667
2018-04-29 22:00:00,600,Precio mercado SPOT Diario FRA,2.0,Francia,17.20916666666667
2018-04-30 22:00:00,600,Precio mercado SPOT Diario FRA,2.0,Francia,11.802083333333336
2018-05-01 22:00:00,600,Precio mercado SPOT Diario FRA,2.0,Francia,40.31666666666667
2018-05-02 22:00:00,600,Precio mercado SPOT Diario FRA,2.0,Francia,39.96
2018-05-03 22:00:00,600,Precio mercado SPOT Diario FRA,2.0,Francia,36.42125
2018-05-04 22:00:00,600,Precio mercado SPOT Diario FRA,2.0,Francia,27.94708333333333
2018-05-05 22:00:00,600,Precio mercado SPOT Diario FRA,2.0,Francia,21.133333333333333
2018-05-06 22:00:00,600,Precio mercado SPOT Diario FRA,2.0,Francia,39.91
2018-05-07 22:00:00,600,Precio mercado SPOT Diario FRA,2.0,Francia,30.299166666666668
2018-05-08 22:00:00,600,Precio mercado SPOT Diario FRA,2.0,Francia,38.24041666666667
2018-05-09 22:00:00,600,Precio mercado SPOT Diario FRA,2.0,Francia,24.36625
2018-05-10 22:00:00,600,Precio mercado SPOT Diario FRA,2.0,Francia,41.88125
2018-05-11 22:00:00,600,Precio mercado SPOT Diario FRA,2.0,Francia,31.33541666666667
2018-05-12 22:00:00,600,Precio mercado SPOT Diario FRA,2.0,Francia,17.165416666666665
2018-05-13 22:00:00,600,Precio mercado SPOT Diario FRA,2.0,Francia,33.30125
2018-05-14 22:00:00,600,Precio mercado SPOT Diario FRA,2.0,Francia,43.04916666666666
2018-05-15 22:00:00,600,Precio mercado SPOT Diario FRA,2.0,Francia,37.23333333333333
2018-05-16 22:00:00,600,Precio mercado SPOT Diario FRA,2.0,Francia,34.26291666666667
2018-05-17 22:00:00,600,Precio mercado SPOT Diario FRA,2.0,Francia,38.77666666666666
2018-05-18 22:00:00,600,Precio mercado SPOT Diario FRA,2.0,Francia,22.63375
2018-05-19 22:00:00,600,Precio mercado SPOT Diario FRA,2.0,Francia,13.35875
2018-05-20 22:00:00,600,Precio mercado SPOT Diario FRA,2.0,Francia,11.815
2018-05-21 22:00:00,600,Precio mercado SPOT Diario FRA,2.0,Francia,46.36583333333334
2018-05-22 22:00:00,600,Precio mercado SPOT Diario FRA,2.0,Francia,44.00958333333333
2018-05-23 22:00:00,600,Precio mercado SPOT Diario FRA,2.0,Francia,42.11541666666667
2018-05-24 22:00:00,600,Precio mercado SPOT Diario FRA,2.0,Francia,42.77791666666667
2018-05-25 22:00:00,600,Precio mercado SPOT Diario FRA,2.0,Francia,33.69
2018-05-26 22:00:00,600,Precio mercado SPOT Diario FRA,2.0,Francia,33.76166666666666
2018-05-27 22:00:00,600,Precio mercado SPOT Diario FRA,2.0,Francia,48.22083333333333
2018-05-28 22:00:00,600,Precio mercado SPOT Diario FRA,2.0,Francia,46.96708333333334
2018-05-29 22:00:00,600,Precio mercado SPOT Diario FRA,2.0,Francia,47.94791666666666
2018-05-30 22:00:00,600,Precio mercado SPOT Diario FRA,2.0,Francia,45.95458333333333
2018-05-31 22:00:00,600,Precio mercado SPOT Diario FRA,2.0,Francia,46.78
2018-06-01 22:00:00,600,Precio mercado SPOT Diario FRA,2.0,Francia,28.68666666666667
2018-06-02 22:00:00,600,Precio mercado SPOT Diario FRA,2.0,Francia,22.560416666666665
2018-06-03 22:00:00,600,Precio mercado SPOT Diario FRA,2.0,Francia,45.73958333333334
2018-06-04 22:00:00,600,Precio mercado SPOT Diario FRA,2.0,Francia,52.07958333333333
2018-06-05 22:00:00,600,Precio mercado SPOT Diario FRA,2.0,Francia,51.285833333333336
2018-06-06 22:00:00,600,Precio mercado SPOT Diario FRA,2.0,Francia,51.83
2018-06-07 22:00:00,600,Precio mercado SPOT Diario FRA,2.0,Francia,49.67583333333334
2018-06-08 22:00:00,600,Precio mercado SPOT Diario FRA,2.0,Francia,39.75541666666667
2018-06-09 22:00:00,600,Precio mercado SPOT Diario FRA,2.0,Francia,35.56791666666667
2018-06-10 22:00:00,600,Precio mercado SPOT Diario FRA,2.0,Francia,47.63291666666667
2018-06-11 22:00:00,600,Precio mercado SPOT Diario FRA,2.0,Francia,48.1875
2018-06-12 22:00:00,600,Precio mercado SPOT Diario FRA,2.0,Francia,48.22083333333333
2018-06-13 22:00:00,600,Precio mercado SPOT Diario FRA,2.0,Francia,45.93375
2018-06-14 22:00:00,600,Precio mercado SPOT Diario FRA,2.0,Francia,50.56625
2018-06-15 22:00:00,600,Precio mercado SPOT Diario FRA,2.0,Francia,38.82875
2018-06-16 22:00:00,600,Precio mercado SPOT Diario FRA,2.0,Francia,24.42083333333333
2018-06-17 22:00:00,600,Precio mercado SPOT Diario FRA,2.0,Francia,45.57791666666667
2018-06-18 22:00:00,600,Precio mercado SPOT Diario FRA,2.0,Francia,49.13458333333333
2018-06-19 22:00:00,600,Precio mercado SPOT Diario FRA,2.0,Francia,47.23333333333333
2018-06-20 22:00:00,600,Precio mercado SPOT Diario FRA,2.0,Francia,36.73708333333333
2018-06-21 22:00:00,600,Precio mercado SPOT Diario FRA,2.0,Francia,25.99583333333333
2018-06-22 22:00:00,600,Precio mercado SPOT Diario FRA,2.0,Francia,27.73
2018-06-23 22:00:00,600,Precio mercado SPOT Diario FRA,2.0,Francia,30.28458333333333
2018-06-24 22:00:00,600,Precio mercado SPOT Diario FRA,2.0,Francia,45.97791666666666
2018-06-25 22:00:00,600,Precio mercado SPOT Diario FRA,2.0,Francia,48.745
2018-06-26 22:00:00,600,Precio mercado SPOT Diario FRA,2.0,Francia,49.59666666666666
2018-06-27 22:00:00,600,Precio mercado SPOT Diario FRA,2.0,Francia,45.04791666666666
2018-06-28 22:00:00,600,Precio mercado SPOT Diario FRA,2.0,Francia,46.19375
2018-06-29 22:00:00,600,Precio mercado SPOT Diario FRA,2.0,Francia,43.51625
2018-06-30 22:00:00,600,Precio mercado SPOT Diario FRA,2.0,Francia,30.58625
2018-07-01 22:00:00,600,Precio mercado SPOT Diario FRA,2.0,Francia,52.26958333333334
2018-07-02 22:00:00,600,Precio mercado SPOT Diario FRA,2.0,Francia,56.89625
2018-07-03 22:00:00,600,Precio mercado SPOT Diario FRA,2.0,Francia,57.28916666666667
2018-07-04 22:00:00,600,Precio mercado SPOT Diario FRA,2.0,Francia,55.96458333333333
2018-07-05 22:00:00,600,Precio mercado SPOT Diario FRA,2.0,Francia,51.85916666666667
2018-07-06 22:00:00,600,Precio mercado SPOT Diario FRA,2.0,Francia,43.87541666666666
2018-07-07 22:00:00,600,Precio mercado SPOT Diario FRA,2.0,Francia,36.391666666666666
2018-07-08 22:00:00,600,Precio mercado SPOT Diario FRA,2.0,Francia,52.38541666666666
2018-07-09 22:00:00,600,Precio mercado SPOT Diario FRA,2.0,Francia,52.95041666666667
2018-07-10 22:00:00,600,Precio mercado SPOT Diario FRA,2.0,Francia,52.57208333333333
2018-07-11 22:00:00,600,Precio mercado SPOT Diario FRA,2.0,Francia,53.30666666666666
